Sample_Counts,Accuracy_Scores,AUC_Scores,featurespace
350,0.49056603773584906,0.5338923829489868,mordred_descriptors
351,0.49056603773584906,0.5625436757512229,mordred_descriptors
352,0.49056603773584906,0.5283018867924528,mordred_descriptors
353,0.49056603773584906,0.5185185185185186,mordred_descriptors
354,0.49056603773584906,0.5366876310272536,mordred_descriptors
355,0.49056603773584906,0.5408805031446541,mordred_descriptors
356,0.5,0.538085255066387,mordred_descriptors
357,0.5,0.517120894479385,mordred_descriptors
358,0.5,0.573025856044724,mordred_descriptors
359,0.49056603773584906,0.5429769392033542,mordred_descriptors
360,0.5,0.5338923829489867,mordred_descriptors
361,0.5,0.5604472396925226,mordred_descriptors
362,0.5,0.5583508036338225,mordred_descriptors
363,0.5,0.5457721872816212,mordred_descriptors
364,0.5,0.5499650593990217,mordred_descriptors
365,0.49056603773584906,0.5422781271837877,mordred_descriptors
366,0.5,0.5283018867924527,mordred_descriptors
367,0.5,0.5527603074772885,mordred_descriptors
368,0.5,0.5632424877707897,mordred_descriptors
369,0.5,0.5618448637316562,mordred_descriptors
370,0.5,0.549266247379455,mordred_descriptors
371,0.49056603773584906,0.45562543675751216,mordred_descriptors
372,0.49056603773584906,0.5485674353598882,mordred_descriptors
373,0.5,0.559748427672956,mordred_descriptors
374,0.5,0.5506638714185883,mordred_descriptors
375,0.5,0.5303983228511531,mordred_descriptors
376,0.5,0.5471698113207547,mordred_descriptors
377,0.5,0.5667365478686233,mordred_descriptors
378,0.5,0.5946890286512928,mordred_descriptors
379,0.49056603773584906,0.6107617051013279,mordred_descriptors
380,0.5,0.5024458420684835,mordred_descriptors
381,0.5,0.5387840670859538,mordred_descriptors
382,0.5,0.4661076170510132,mordred_descriptors
383,0.49056603773584906,0.5097833682739343,mordred_descriptors
384,0.5,0.49056603773584906,mordred_descriptors
385,0.5,0.5849056603773584,mordred_descriptors
386,0.5,0.5045422781271838,mordred_descriptors
